ID,Approved
APPN20760216327,0.00221195664092
APPO10519239445,0.00135386203982
APPP70822536506,0.00587245893802
APPQ10182368643,0.00119784542175
APPR30764178704,0.0
APPS60446465843,0.018332647557
APPT20264132924,0.00300448782177
APPV90184745108,0.0213968254649
APPX70050373318,0.0
APPY80240353432,0.0274247040019
APPZ80848953507,0.00979137374544
APPD10500401933,0.0093941389942
APPE10200701029,0.00893800007728
APPF90094523116,0.0103571295925
APPG60519369247,0.0714286917257
APPH70673564343,0.0
APPI10312387415,0.0169484531611
APPJ20310967521,0.00129187874375
APPK80886344639,0.00881629123313
APPM60863037811,0.0125563828864
APPN50560289924,0.0204802736517
APPO70832217022,0.00916613510248
APPP60583131103,0.0371509607092
APPR30748409317,0.00451561405366
APPS10305693407,0.0
APPT10792153527,0.0179342645506
APPU80979985636,0.0165796325515
APPW90127018832,0.0158757761558
APPX40629447906,0.0673198155786
APPZ20101292145,0.015643951002
APPB10848417338,0.00967018248112
APPC40239663433,0.0137333325697
APPD20097051518,0.0655963074819
APPE50963262622,0.00307715427286
APPF90075697702,0.0542636464434
APPH10711077908,0.0155245958894
APPI90021288035,0.0
APPJ80748148121,0.0
APPK10288641218,0.0226746114716
APPL90732086337,0.00102743784835
APPM70990842401,0.00563677970203
APPN80617857512,0.0
APPO50383745617,0.0
APPP60172178734,0.0
APPR10764977942,0.0650806318213
APPT10480648139,0.0659424569162
APPU60453258232,0.012062960662
APPX90855367529,0.0247594510535
APPY50250927615,0.00142916103854
APPZ70422039734,0.0
APPA30393886847,0.0203160294733
APPB50127764908,0.00332238059687
APPC10119469018,0.0027246175251
APPD90858748146,0.0
APPE30664988236,0.078232466652
APPF20625877301,0.0158834847026
APPH30151345509,0.00421623574518
APPI50441679612,0.0
APPJ30361269731,0.0249708856206
APPL80614874904,0.0
APPM50228117025,0.024945745439
APPN70012683119,0.00886158794846
APPO90770468211,0.0141921272663
APPP10156766334,0.00752168971488
APPQ40631778427,0.0
APPR70506299542,0.0387273137753
APPS70665146644,0.0214016088821
APPT70349004743,0.0111889849225
APPU30993402848,0.0166014782031
APPW20622431049,0.0
APPY20361501233,0.0487213542533
APPZ10238963306,0.016878102017
APPA30874904437,0.0136012630521
APPB80692747529,0.0436189538904
APPC30041629643,0.0
APPD30315929734,0.0207448443177
APPE10332383835,0.0
APPF50037929916,0.0307991070498
APPG10834503041,0.0213115948103
APPH40967627122,0.0166248361662
APPI70312298206,0.0
APPJ70743728327,0.0149113460562
APPK30679331423,0.0366936817656
APPL60294817522,0.0
APPM80605571641,0.0115760843103
APPO70732754849,0.0141945245337
APPR90083345128,0.0139925969477
APPS40024724225,0.0
APPT10406402302,0.0182792676505
APPU60142311444,0.0177376034234
APPX40155362702,0.0063603428705
APPY80690085843,0.00402750474742
APPZ20729429941,0.0
APPA30531058029,0.0497152941928
APPB80250096128,0.0
APPC40216184236,0.0034396763353
APPE30598585445,0.00167233200906
APPF10464165547,0.0
APPG20162638632,0.0349595356385
APPH90167759721,0.00699625560701
APPK10401968049,0.00158876015477
APPL80146029119,0.0
APPM80613619234,0.00558561404604
APPN70433746315,0.0
APPQ50809898611,0.01631070975
APPR30401199701,0.0650196308057
APPT30401057907,0.0
APPU40338646029,0.00130470122459
APPV90359067103,0.00139291183989
APPW10851598244,0.0214337006847
APPX40611544343,0.0
APPZ50667726527,0.0180854537716
APPA60969495628,0.00586842200636
APPB10846839717,0.0
APPD70004475949,0.00100428493716
APPE10769524014,0.0230312001834
APPF20373584102,0.00161501083691
APPG80309102235,0.0440991092597
APPH70805423317,0.0233883045629
APPI30449607434,0.0012684603659
APPK40305944614,0.00156945423416
APPM80631303825,0.00806137569454
APPN30539354908,0.0
APPO30398314007,0.0191916747467
APPP10295059142,0.0131346364421
APPQ40182527233,0.00984899032859
APPR30592087313,0.00149911364985
APPS10451308445,0.0205413803289
APPT20436718504,0.0
APPV10000594728,0.0202866894471
APPW70591476837,0.0535715023469
APPX90545539932,0.00629521925448
APPZ20555868104,0.0499098714682
APPB50601165302,0.0175556697223
APPC20734091446,0.0082201645376
APPD30922661508,0.0
APPG30388623817,0.0292770197548
APPI50436511029,0.00298024855022
APPK40504961223,0.023242694626
APPL10249834346,0.0
APPM10566295434,0.0145504939388
APPN20971698507,0.00106043132442
APPQ40557318821,0.0
APPR10411907921,0.00191205971063
APPS60110651012,0.0343333954179
APPT90980498131,0.0241270524143
APPU30110017218,0.0255699842817
APPW20800678439,0.00825351962402
APPY20781789607,0.0
APPA50891789808,0.00371624782228
APPB30105755939,0.0079581907832
APPC10078523014,0.0713914069942
APPD10297832113,0.00744804095168
APPF10931767336,0.0
APPG80133423412,0.0414560674415
APPH30423329507,0.0229819413333
APPI70671544622,0.0160764642797
APPJ70709397705,0.0
APPK30507806814,0.0034668583368
APPL20563609928,0.0
APPN60526055126,0.0
APPO60496324234,0.0
APPP90372528312,0.0520593667884
APPQ50563508447,0.0
APPR60834219523,0.0459014300095
APPS90066401613,0.0110302449547
APPT60413282714,0.0957513445061
APPU80357653811,0.0
APPV50558107929,0.0378585889121
APPW80305276026,0.00993543994505
APPX40140715111,0.00221425913281
APPY80579525228,0.0129804714982
APPA60414888433,0.00652418657029
APPB90587842501,0.0256228001931
APPC40254714615,0.0206583095633
APPD90427937716,0.0019983940035
APPE40482289843,0.0139148715877
APPF90606858947,0.0109130046174
APPG20179041024,0.0752449820092
APPH10099261128,0.0200523272089
APPI80998283208,0.017986509291
APPJ50706714349,0.0
APPK60768689411,0.00850268499737
APPL60280043529,0.00759826215266
APPM30351953604,0.0
APPN40064845722,0.0
APPO80082812849,0.00561094929049
APPP40129305907,0.0288930341709
APPR70479248144,0.0444380557324
APPS30106692249,0.05968142403
APPT70183535323,0.0267173134865
APPV30072491521,0.0252045203336
APPW90317034634,0.0377284185251
APPX10590833748,0.00718236284068
APPZ50321995912,0.0197450654989
APPC20846683233,0.0
APPD30035557339,0.0
APPE60995955439,0.0
APPF40348771514,0.0320158268064
APPG60525674638,0.0
APPI60914532813,0.0398295100841
APPJ50135705908,0.023954936992
APPK80834239033,0.00927104871991
APPL30367787124,0.00347458190967
APPM50365154243,0.0416830698234
APPN60371739317,0.0
APPO90778031432,0.0648524724695
APPP10865119541,0.0204785447062
APPR60514036704,0.00934307567929
APPS30033507847,0.0
APPU80509074044,0.0137269280657
APPV50034531107,0.00675862496339
APPW70561238232,0.0
APPX20526775327,0.0310727626999
APPY20169747403,0.0240288574227
APPZ30470877547,0.0179173461826
APPA90185538648,0.0207385780314
APPB60274853705,0.0
APPC50411636801,0.0521159142027
APPD80328934945,0.0191673164412
APPE10454749046,0.0
APPF20010751138,0.0
APPG60276348205,0.0428890853082
APPH60664183321,0.0193378415068
APPL20765168747,0.0
APPM20147299813,0.0156211244376
APPN40249546913,0.0181417704462
APPO20189822007,0.010369508487
APPP30921307109,0.0
APPQ30597277245,0.0
APPS30996555403,0.0355150912055
APPU10700307616,0.0032395036818
APPV60265399723,0.0
APPW70585071834,0.00674083246298
APPX70561392933,0.0
APPY40565011007,0.00467082143249
APPZ40098878108,0.00538544614564
APPA90060573227,0.0
APPB70442734319,0.0151762969732
APPC90770072447,0.0
APPD30486092544,0.0179547853397
APPE10311022607,0.0
APPF60631085717,0.0
APPH30090413902,0.00612030356492
APPI70634288016,0.0209031557507
APPJ90523144107,0.00727221144328
APPK90851579202,0.0107224243471
APPL50238334324,0.0
APPM40451325417,0.00921243444027
APPN90929804518,0.00647791176076
APPO60090588603,0.022872702866
APPP10007148712,0.0
APPR30909888915,0.0043943167303
APPS20728482014,0.00469334068172
APPT90977075101,0.0
APPU70624065235,0.015411283217
APPV80263885346,0.00862600044125
APPW30836935416,0.020867516899
APPX10532151548,0.0201392716104
APPZ40286609738,0.0466162409644
APPB40188979941,0.00340013219516
APPC90796515024,0.0277910658263
APPD40803081115,0.0
APPE30694295241,0.00481320275517
APPG30216561448,0.0079444364029
APPI30712489617,0.0128353865446
APPJ10278243703,0.0152210668577
APPK80277621846,0.0298517779485
APPL80078362905,0.0141069977211
APPO60098103209,0.0166135351987
APPP60023927349,0.00913796338449
APPQ30612604402,0.0228805815551
APPS60320313627,0.0120221382087
APPT70534587715,0.0
APPU90780836829,0.0176943365708
APPV60622819917,0.00977294604945
APPW70434264005,0.00823491346004
APPX20729451101,0.0
APPY30046504231,0.0145440966223
APPZ80350479313,0.00733473343977
APPA80096183429,0.00808944780172
APPB70273443505,0.00245389504564
APPE50142203809,0.0239718007009
APPF10034408943,0.00673022999486
APPH90511677131,0.0156992060561
APPI30546095229,0.0
APPJ80416595345,0.0
APPK90285872443,0.0111860241263
APPL60953579512,0.00492540669448
APPM20644925619,0.0144660144094
APPN20225869714,0.0
APPP90991305913,0.00292169233073
APPQ70050552026,0.00804915440406
APPR60767582147,0.0
APPT70410545308,0.0
APPU10135235412,0.0131574334972
APPW10606832628,0.0203822498406
APPX60227485706,0.00292249900374
APPY90764876839,0.0
APPZ20628084928,0.0
APPA80547519048,0.0597825359347
APPB20703102133,0.0404416131627
APPC90727362248,0.0393421157885
APPD20670011304,0.030979660412
APPE60844191408,0.001316485084
APPF30948581526,0.00720781772204
APPG60202918616,0.00275875696401
APPH40712615721,0.0
APPI10123409842,0.0
APPL30082033114,0.013134576531
APPO60813926409,0.00501926366009
APPQ80765126647,0.00220899726143
APPS30481303817,0.00258714109481
APPT50402483936,0.0336340696817
APPU40449068016,0.0356649052137
APPV90997847138,0.0713311478175
APPW30766041243,0.0
APPX50585681323,0.0569509592736
APPZ50469333546,0.0
APPA50959811611,0.00582924410685
APPB70963575742,0.0482702593942
APPC40538253839,0.0
APPD70917584927,0.0391941137147
APPE30737089003,0.0253589848392
APPF10850926136,0.00428465004522
APPG90248489235,0.0400849060557
APPH90860947347,0.0316733752757
APPI30734581444,0.0125842398722
APPJ70071568525,0.0257887828256
APPK30063345602,0.0105890557776
APPL90511325735,0.00226992131827
APPM40335888826,0.00412592758239
APPN40298397941,0.0418748849404
APPO80337469005,0.0
APPP30205342136,0.00834514936765
APPQ50283384214,0.0169199585462
APPR60598764318,0.0354033433898
APPS20640034406,0.00305029947815
APPT90434682534,0.0
APPU70260393644,0.0522978422626
APPV50716587732,0.00454617817264
APPW10401854821,0.0326686083447
APPX20748215949,0.0386331102168
APPY80151839018,0.0263769464492
APPZ20847918104,0.0252636351862
APPA40955069224,0.00429773341032
APPB90344945306,0.00301044011042
APPC50897719435,0.0
APPD50349215529,0.0179062799166
APPE70565133611,0.0112644284017
APPG50350411819,0.0
APPH20483931906,0.0136526362296
APPI50849415049,0.0342530820881
APPK20493991213,0.0
APPN50273626514,0.0
APPO30358993611,0.022257944461
APPP50812246721,0.0
APPQ90569518805,0.0172021075945
APPT50959734121,0.0412923499971
APPU30391605237,0.0530801058247
APPV10348801322,0.00343335092568
APPW50845645427,0.0259937032746
APPX40979259506,0.00276141126528
APPY50204128621,0.013761715057
APPA60880974809,0.0
APPB20886378947,0.00955805929022
APPC30956683003,0.020372111647
APPE10435608217,0.0642871750201
APPF20103964341,0.0719651459977
APPG30196114449,0.0139930965132
APPH50862821513,0.0
APPI10377217633,0.00393400208235
APPJ40318634703,0.0918585959656
APPM50493632023,0.0130855964624
APPN70135738135,0.00351623882131
APPO30500359204,0.0
APPQ80619273444,0.00362634255098
APPR70171181506,0.0533544717197
APPU40937622821,0.00362600404488
APPV10152372903,0.00443383342671
APPW80854596047,0.0172221145044
APPX20730045102,0.0
APPY70095057223,0.0
APPA70723537417,0.0167218200817
APPB60633627527,0.00564790664748
APPC30478072638,0.00882909351742
APPD50010786702,0.0
APPE80613844816,0.0
APPF50610589929,0.0153689932611
APPG70204563004,0.0226708184371
APPH80422312114,0.0101952653784
APPJ90415776326,0.00147459781846
APPL90567985525,0.0
APPM80261604604,0.0291671844293
APPN10895363735,0.0
APPO20329016835,0.0127485799225
APPP70992643945,0.0475416402832
APPQ70988263029,0.0
APPR10955461104,0.0
APPS30719919248,0.0
APPT20588324318,0.00540022449965
APPV40049329532,0.006583844767
APPW80397099634,0.0117081786828
APPX20702505723,0.0309623678055
APPY10029957813,0.0
APPZ80819366935,0.00593377609328
APPA90796576001,0.0
APPB70518925115,0.0228671016457
APPC40074048231,0.0409031235202
APPD20648321326,0.0499554430915
APPE90246258437,0.0138166163377
APPG70211933607,0.0289205273206
APPH60005159726,0.00891658477513
APPI30409973811,0.00578844774733
APPJ90195613931,0.0
APPK10530691012,0.00560104268653
APPL10671243123,0.0319414891515
APPM30057411226,0.0
APPN80382708322,0.00308128937257
APPO50017247431,0.0108036949687
APPP50761342522,0.0
APPQ40936455614,0.0
APPR20583127717,0.00121190644028
APPS30067286823,0.0345020620804
APPT90531986944,0.0
APPU90736089015,0.0125329133841
APPV40154339146,0.0401171038318
APPW30591601244,0.0267225540748
APPX30176348336,0.0
APPY30009488439,0.00977985972628
APPA30513853629,0.0406943609881
APPB40862724718,0.0192119724605
APPC80706361802,0.0519090202915
APPD80257174926,0.0382151150476
APPF90610127116,0.00443571670256
APPG50800894218,0.00315255182787
APPH10874683343,0.0251913026122
APPJ70086622521,0.0
APPK10506826628,0.0258884656853
APPL60670161709,0.00423587858556
APPM80727669838,0.0338175444632
APPN40027149928,0.0
APPO20698513007,0.00736425838601
APPP80784417128,0.0366766713597
APPQ30582873222,0.0109063176365
APPT20658552518,0.0232482511607
APPU50261418636,0.0
APPV90166599713,0.0318399110039
APPX50323665945,0.00420422220732
APPY40761804047,0.0072525551014
APPA30678622245,0.0115049099316
APPB70155594305,0.0106882903268
APPC20459579426,0.0
APPE40720565633,0.0
APPG80335981838,0.0
APPH70817208942,0.0677794442925
APPI80664442022,0.00219920891892
APPJ60923719128,0.0223803523614
APPK80835112207,0.0
APPL10258501346,0.0036441223149
APPM40486124431,0.010547874654
APPN40934205501,0.0
APPO90348632645,0.0183093076692
APPP70738559708,0.04037841078
APPQ20260307818,0.0
APPR10617393948,0.00140729956367
APPS50490061009,0.00522581817741
APPT20521426122,0.0
APPU40667541249,0.0324211591572
APPV70982889332,0.0070149827053
APPW70207344401,0.0141760265289
APPY20595005627,0.0180740381464
APPZ90679413746,0.0566139335719
APPA80968387846,0.020901064762
APPB10181429936,0.0254979534136
APPC80319465017,0.0731423764532
APPD30224414106,0.0144134960357
APPE40675752239,0.0
APPF30598434318,0.0220450119055
APPG10909392412,0.0304178056893
APPI80807172627,0.00494083881879
APPJ40588579728,0.0279650516675
APPK40122794819,0.0248039629673
APPL70644406925,0.0189785306579
APPM50146629037,0.0122087273487
APPN50194037112,0.00458779664847
APPO80528504202,0.0
APPP90001136326,0.015461461112
APPQ60363444432,0.0118842064066
APPR40192335533,0.0608823495738
APPS20313284631,0.0574881063003
APPU90008251826,0.0154325726751
APPV40963963905,0.0
APPW90895783007,0.0517141272604
APPY70272002231,0.0030353367691
APPZ70995862325,0.0171471848915
APPA60052579418,0.0115424644766
APPB30839934525,0.0473253880303
APPC80117963607,0.0181418820957
APPD60155065706,0.044220241848
APPF60426588931,0.00950220462671
APPG20002638029,0.0165319299047
APPJ90399089306,0.0193568173758
APPK10673004441,0.00798904865436
APPL10291525522,0.0153845925259
APPN50643036726,0.0221953010919
APPO50384656809,0.0
APPP10197677918,0.0295308932113
APPR60433381148,0.0243691699033
APPS90460278201,0.00551015595392
APPT90453349315,0.0242607452942
APPV10856331511,0.00936450988642
APPW10346444622,0.0201647748322
APPX40003814744,0.0
APPY40607074836,0.0512992075178
APPZ20878753922,0.00244605224495
APPB90947953116,0.00272086564131
APPC30244653244,0.00233186802067
APPD20393274307,0.0385507424077
APPE30720169418,0.0148154624368
APPF80400365533,0.00873230838705
APPG50912211643,0.00351073075882
APPH90695628721,0.00198864735414
APPI60889013803,0.0
APPJ30530858912,0.0424353910103
APPK60115011038,0.0594852744334
APPL50504497148,0.00653957345844
APPN30899469318,0.00631801106235
APPO60576014441,0.00886630609406
APPP60395216522,0.0554753464693
APPR90095208714,0.0
APPS40247522839,0.0
APPT20878502936,0.030537565291
APPU80990895012,0.0349967482513
APPX60546379341,0.0662738048235
APPY80212429406,0.0263764235042
APPZ30412063529,0.0268594383749
APPA60043101615,0.0114874054215
APPB40707677725,0.026920561814
APPC90259188819,0.00512075434198
APPD10790684933,0.00126175107
APPF80642261133,0.0174579350007
APPH60274315313,0.00109217785835
APPI30503523408,0.0205520701858
APPJ50037998522,0.0
APPK50376976645,0.0
APPL80033873724,0.0270246325282
APPM30928795827,0.00376403386318
APPN80074354911,0.00222590280887
APPO40869866045,0.00342562195962
APPP60223518132,0.0120472727504
APPR30862361307,0.00632411169864
APPS90992466418,0.00238386766616
APPT80530522524,0.0
APPU40105818634,0.0116558565338
APPV30295003703,0.0
APPX70803048934,0.0400565214624
APPY40448585045,0.0424389890787
APPZ70851473117,0.0
APPA20226245224,0.00955775568209
APPB80397858345,0.0354286647271
APPD40494675534,0.0216181158544
APPE10239389624,0.00169696237204
APPF80370161727,0.0
APPG20047527833,0.015632150485
APPH10119488946,0.0503443696209
APPI30881803033,0.00276242924
APPK60089998215,0.0
APPL90184636316,0.0237109983424
APPM80578506406,0.00937148571081
APPN40875063533,0.0
APPO60310607619,0.00646076723447
APPQ50251697807,0.0312950357615
APPR30583866905,0.0
APPT40009839105,0.00581369358909
APPU60500007217,0.0463059906986
APPV80507263336,0.0
APPX10204913528,0.0666173771765
APPY60398889635,0.0221030831945
APPC40648685035,0.00701310663815
APPF60322568333,0.0
APPG50372385406,0.0
APPH60763287527,0.0135979780867
APPI20724487638,0.00129106559432
APPJ70247368706,0.00318995696525
APPK80907917828,0.00817395434787
APPL10860241917,0.0225749123208
APPM70052327002,0.00288843443816
APPN70307834109,0.00301232755487
APPO90437674246,0.0
APPQ50874592435,0.0459477608959
APPR70129689508,0.0254125731254
APPS80600773649,0.0452792355878
APPT90981629731,0.0315724363784
APPU40295361806,0.0468509561032
APPV60299437907,0.0515113297587
APPW70728038023,0.0308464077495
APPX10516665117,0.0290877837453
APPY60643965246,0.0169493730821
APPZ30605972345,0.00286188893803
APPA10462798435,0.00495680209546
APPB30355581512,0.020337858905
APPC10547586633,0.0574780904966
APPD30326204749,0.00721852471333
APPF20865309933,0.0133449067485
APPG80799062009,0.0115549998198
APPH90823905114,0.0
APPI90405604214,0.0219850956778
APPJ30541982333,0.00745896384379
APPK10394686427,0.00620324875061
APPL80299821536,0.0
APPO50580562845,0.0
APPR60582164106,0.00470193413867
APPS70081155228,0.00466369064603
APPT30845477337,0.0254771011058
APPU30980031412,0.0291899375571
APPV70464554521,0.0371243428196
APPX70389132712,0.00531322606634
APPA90840046026,0.0506870219223
APPB30964006113,0.0451346537549
APPC40548793239,0.0
APPF30363371528,0.0
APPG80320819611,0.0
APPI60804836831,0.0277477792292
APPJ50916503948,0.0324348905646
APPK70104158035,0.00104971877075
APPL90784267109,0.0096145498869
APPM60327772214,0.0238964451611
APPN50730574308,0.0114083947149
APPP10017517528,0.0
APPR60543802701,0.0217686095927
APPS50905623843,0.0300691753636
APPV80884919113,0.00114519829167
APPW60958408218,0.00279397631021
APPX50989172344,0.0
APPZ70223988524,0.0
APPA80126265634,0.0261439589705
APPB70148806716,0.0
APPD20210274913,0.00374021634634
APPF60247891103,0.0
APPG70781842233,0.0550816797101
APPH80949514333,0.0129524322594
APPI10292895401,0.00726935336083
APPJ40080942533,0.0
APPK70551488646,0.00140457695424
APPM60329923838,0.0139640274745
APPO90884124024,0.00245028579431
APPP70177506138,0.0111529549576
APPQ20329124207,0.0
APPR50010813324,0.00795669119198
APPS20472229428,0.0
APPT30003743534,0.0262372934039
APPU30761024625,0.0
APPV60440774719,0.0191393336331
APPW10802427848,0.00775278363574
APPX50847001901,0.0355188814493
APPY90597705025,0.0
APPA20178796211,0.012189477074
APPB60968669303,0.0106664821619
APPC50713459422,0.0
APPD30017534507,0.0
APPE80754081602,0.0
APPG60440413843,0.0
APPK10479702245,0.0
APPL20754956313,0.00345052567598
APPM10216063412,0.0082526956306
APPN60622229526,0.00978166824765
APPO90527013648,0.00723356798986
APPP80662398735,0.00409386155165
APPQ50372915823,0.0
APPR80054558907,0.00643267440126
APPS40654445026,0.0127715390567
APPT30673148148,0.00853634691881
APPU50149699219,0.00448826213336
APPV60642722334,0.0
APPY50783877649,0.0217523963583
APPZ30417006702,0.0
APPB80039471925,0.00451901079031
APPC80399226017,0.0568075346344
APPE60500761238,0.00422510711459
APPF30442909319,0.0738866793343
APPG60792418401,0.0144392442049
APPH30850229543,0.00381509597021
APPJ20645523707,0.00409801364679
APPK40338347833,0.0
APPN80082502125,0.021277089402
APPO10505658228,0.0
APPR80255496544,0.033654440302
APPT10572952745,0.00260709992812
APPU20598092845,0.0
APPV90681978947,0.0394237303676
APPW70051742049,0.0162958955794
APPA20712823448,0.0139210416466
APPB10936759508,0.0244543715698
APPC90878353641,0.0242084208556
APPD40625665742,0.0
APPE60401478849,0.0618324533635
APPF10819225912,0.0201091484621
APPH60409321104,0.0445651694527
APPI40406169214,0.0122028371223
APPK70748566447,0.0
APPL80817915513,0.0278268069868
APPM20939483648,0.0109438244643
APPN40698099726,0.0120063193953
APPO40348743807,0.0556567009117
APPP50048656911,0.00339012168102
APPQ60415477022,0.028003085489
APPR40366769123,0.0257511289155
APPS20684438241,0.00118674381958
APPT70167942303,0.0
APPU90150979438,0.00595336868962
APPV20841539501,0.0
APPW70091326638,0.00272068617453
APPX90732106746,0.00564547320069
APPY40530322831,0.011096074277
APPB80234335131,0.0165402804867
APPC70998952234,0.00422417404921
APPD20330233349,0.0
APPE30465233427,0.00883589767081
APPG20987931624,0.00689785845881
APPH10434483737,0.0262807495645
APPI70725565825,0.00270115667361
APPJ10932151905,0.0
APPK80755971043,0.0262963033598
APPL20227248105,0.00203900071004
APPN30234861315,0.00879428566719
APPO40425986436,0.0157596988806
APPP30570536526,0.00783234476336
APPQ50623987613,0.0
APPR70615937709,0.0222959241327
APPS50709998824,0.0036643147663
APPT10481824943,0.0458743533799
APPV10805168102,0.00904635789438
APPW30713575209,0.0
APPX20786783312,0.0
APPZ20137229548,0.0
APPA10777598643,0.0540540839115
APPB10238193739,0.0220756514339
APPC60937831819,0.0207864518235
APPD40879787937,0.0115938751248
APPE10746511009,0.00410556720876
APPG70116873221,0.0
APPH60759359311,0.0104498996406
APPI80960371427,0.0288204774009
APPJ80266871524,0.0
APPL20217168732,0.00656977061095
APPM50253644839,0.0048314280302
APPN30566416936,0.0226810160461
APPQ60952678219,0.0650105208646
APPR20768147343,0.0190825228337
APPS80161471444,0.0428978465126
APPT10583047535,0.0342397159204
APPU70189189618,0.00117927680894
APPV40375251728,0.0
APPW10374351829,0.00600816212307
APPB80903716327,0.0370708953455
APPC10932919406,0.0297857200408
APPD10566895548,0.00487993999925
APPE10004344611,0.0118173786023
APPF30052459708,0.00380083514226
APPG10165103807,0.00710235384988
APPH60585308913,0.0423404955697
APPJ80169425132,0.00772622402704
APPN40133951514,0.00631510146236
APPO70825221623,0.0
APPP30515299733,0.0148767068611
APPQ30997938814,0.0
APPR70759005931,0.0199596278
APPS60743807032,0.0105760848001
APPT40147771124,0.0084695606129
APPU10362081222,0.0
APPV10067092305,0.00145825955951
APPW60790703401,0.00995957721295
APPY50651214638,0.032884402623
APPZ70000076728,0.0
APPA70071764828,0.0213315981206
APPB40101691906,0.00961167757697
APPC90630266002,0.0239321976186
APPD20458304139,0.00155158604674
APPE80937839246,0.0
APPF50996514326,0.0
APPG90824371441,0.0174864651842
APPI70777986624,0.0167207054776
APPK50842361847,0.00981421061986
APPL40333364925,0.0
APPM80217769016,0.14681390977
APPN50153115116,0.0
APPO60741967222,0.0
APPQ20674162438,0.0
APPR30323619537,0.00747372673106
APPT90742429747,0.034963303173
APPU30920193816,0.0310827794121
APPV70350917927,0.0
APPW10744084017,0.0102503316698
APPX30723225128,0.00270337225908
APPY40550372216,0.0143398585642
APPZ70245826322,0.0490868251988
APPA90867091418,0.00109601508004
APPC70283368632,0.0200856715862
APPD50833684742,0.0182404177106
APPE60005273829,0.0167491791257
APPG40455243027,0.00286634199353
APPI70435364248,0.0174131402526
APPJ30501483332,0.0
APPL60733333536,0.0
APPM20270476616,0.0278457366096
APPN10684433747,0.0210099325106
APPO70926967834,0.00177522085439
APPP60165679917,0.0
APPQ50887815015,0.0333644894708
APPR40058092125,0.00787885203086
APPW20894596606,0.0277034502641
APPX90914304715,0.00677627500138
APPY50726728828,0.0289384575205
APPA10931003041,0.0153096198226
APPB10118714127,0.0459468535839
APPC30649851207,0.00511219837879
APPD90790279316,0.0144517756287
APPE90691725437,0.00174257383619
APPF80579709522,0.0240432722218
APPG20387756634,0.00413459516154
APPH70209197706,0.0204128895951
APPI80531795819,0.0140143065648
APPJ20271814927,0.0509552106778
APPK90259624022,0.0261573882345
APPL70881987122,0.00368760085758
APPN40699372329,0.0
APPO90692315409,0.00466392813998
APPP70024216526,0.00519261562917
APPQ60150322626,0.00444120517972
APPT30397619913,0.00261113008971
APPV80410869104,0.00496189012053
APPW90423249212,0.00648533553307
APPX30533682307,0.00474765424257
APPA60820075625,0.0361415998742
APPC30532981847,0.00263447124029
APPD30991138931,0.0
APPE30194971042,0.00447505090334
APPF10274725112,0.0
APPG30691021234,0.00375501335981
APPI90330603413,0.00741367325427
APPJ80873022511,0.00720089018242
APPK80882144635,0.0512217863683
APPL40787854714,0.0163673437272
APPM60951016813,0.00502964202367
APPN40097556905,0.018438784897
APPO10048856018,0.00646630463169
APPP50313364116,0.0273962737227
APPQ60685702209,0.0816502076031
APPR80769057303,0.0401671799086
APPS60484582421,0.0280337074068
APPT20265944515,0.03401576655
APPU60698452634,0.0297489535745
APPV90553844741,0.00159828973589
APPX10454026929,0.0146954441803
